date,ticker,total_score,momentum,quality,value,volatility,mean_reversion,iqc_alpha,fwd_return_pct
2026-01-30,034220,26.066553863508176,5.0,50.0,50.0,16.666666666666664,50.0,27.66497461928934,-2.9134532990574113
2026-01-30,026960,25.65153942893503,5.72202227211026,50.0,50.0,6.565656565656567,50.0,37.30964467005076,-3.2692307692307687
2026-01-30,003550,25.55679013890221,10.251937062547183,50.0,50.0,23.737373737373737,25.0,24.36548223350254,-2.6172300981461283
2026-01-30,030200,25.502379977483397,17.063133453937688,50.0,50.0,4.545454545454546,25.0,21.065989847715738,4.569420035149374
2026-01-30,018670,25.454638967259687,7.603764862474016,50.0,50.0,9.595959595959595,50.0,17.00507614213198,3.433476394849788
2026-01-30,316140,25.36968829408939,11.61723377595225,50.0,50.0,7.07070707070707,25.0,46.7005076142132,4.297520661157028
2026-01-30,051900,25.314361893042097,5.0,50.0,50.0,3.0303030303030303,50.0,43.654822335025386,-5.142857142857138
2026-01-30,035250,25.163103112341695,5.0,50.0,50.0,1.5151515151515151,50.0,44.41624365482234,1.7775229357798183
2026-01-30,033780,24.992247056063047,17.529840836588928,50.0,50.0,9.090909090909092,25.0,1.5228426395939083,-0.19493177387914784
2026-01-30,097950,24.940368272114178,5.502401649025294,50.0,50.0,2.525252525252525,50.0,36.04060913705584,-11.007025761124122
2026-01-30,088980,24.9096378334957,5.0,50.0,50.0,1.0101010101010102,50.0,41.6243654822335,0.44682752457552155
2026-01-30,006360,24.905194072706763,5.0,50.0,50.0,7.575757575757576,50.0,28.426395939086298,1.2786361214704334
2026-01-30,008770,24.542150452727558,6.4518570151018135,50.0,50.0,2.0202020202020203,50.0,25.380710659898476,-12.554112554112551
2026-01-30,017800,24.16664529388183,16.178120011439784,50.0,50.0,5.05050505050505,25.0,5.329949238578681,-8.6864406779661
2026-01-30,029780,23.57645802136862,12.28977517870142,50.0,50.0,4.040404040404041,25.0,21.827411167512693,2.464788732394374
2026-02-27,100790,80.74949494949495,77.0,50.0,50.0,100.0,50.0,99.24242424242424,29.977116704805496
2026-02-27,000250,69.45117845117845,95.0,50.0,50.0,97.47474747474747,10.0,56.81818181818182,-9.818181818181815
2026-02-27,032820,69.13131313131314,95.0,50.0,50.0,94.94949494949495,10.0,57.070707070707066,28.872004675628293
2026-02-27,043260,68.85645877414503,93.89198868620431,50.0,50.0,97.97979797979798,10.0,53.535353535353536,83.36557059961316
2026-02-27,066570,68.81547757899304,93.87371078249942,50.0,50.0,86.36363636363636,10.0,76.26262626262627,-22.786547700754976
2026-02-27,489790,68.77777777777779,95.0,50.0,50.0,96.96969696969697,10.0,47.72727272727272,-11.475409836065575
2026-02-27,000720,68.4074074074074,95.0,50.0,50.0,71.21212121212122,10.0,93.68686868686869,-2.914389799635697
2026-02-27,402340,67.97067648018935,92.56137133515352,50.0,50.0,80.8080808080808,10.0,82.57575757575756,-22.325581395348838
2026-02-27,009150,67.89785528914317,94.86248334070304,50.0,50.0,76.26262626262627,10.0,76.76767676767676,-0.8918617614269819
2026-02-27,010120,66.6991376355237,93.46501580598095,50.0,50.0,73.73737373737373,10.0,72.22222222222221,0.8894536213468918
2026-02-27,103590,66.64872773149634,91.40296410988566,50.0,50.0,85.85858585858585,10.0,59.59595959595959,-15.977653631284916
2026-02-27,440110,66.37037037037037,95.0,50.0,50.0,98.98989898989899,10.0,7.575757575757575,-10.623946037099497
2026-02-27,277810,66.19902294427206,90.95210281522563,50.0,50.0,76.76767676767676,10.0,73.73737373737373,-34.76744186046512
2026-02-27,322000,65.96632996632997,95.0,50.0,50.0,99.4949494949495,10.0,0.5050505050505051,31.346153846153847
2026-02-27,047040,65.73063973063972,95.0,50.0,50.0,90.9090909090909,10.0,14.14141414141414,91.61735700197238
2026-02-27,042700,65.56228956228956,95.0,50.0,50.0,95.95959595959596,10.0,1.515151515151515,-15.455950540958273
2026-02-27,178320,64.7878787878788,95.0,50.0,50.0,90.40404040404042,10.0,1.0101010101010102,-2.208201892744477
2026-02-27,006800,64.70381885255088,77.070994942825,50.0,50.0,95.45454545454545,10.0,97.22222222222223,-7.098718073902555
2026-02-27,000660,64.21115385783327,89.77030888700742,50.0,50.0,69.1919191919192,10.0,66.16161616161617,-15.83411875589067
2026-02-27,000500,63.913545311881606,88.9421124379532,50.0,50.0,88.88888888888889,10.0,27.27272727272727,-12.067510548523208
2026-02-27,002380,63.86922818679227,86.1798044737147,50.0,50.0,66.66666666666666,10.0,87.62626262626262,-22.580645161290324
2026-02-27,088350,63.38055998895328,74.30998583096907,50.0,50.0,96.46464646464646,10.0,91.9191919191919,-4.137235116044402
2026-02-27,272210,62.74934849324958,67.77404463379733,50.0,50.0,93.93939393939394,25.0,96.71717171717171,13.38028169014085
2026-02-27,005930,62.48148148148148,95.0,50.0,50.0,53.535353535353536,10.0,40.15151515151515,-12.424942263279448
2026-02-27,214370,62.329928595413485,76.3214544851667,50.0,50.0,93.43434343434343,25.0,40.15151515151515,-29.678362573099413
2026-02-27,005380,61.28619528619527,95.0,50.0,50.0,63.63636363636363,10.0,2.0202020202020203,-27.596439169139465
2026-02-27,001440,61.049757512559495,85.14964630665123,50.0,50.0,74.24242424242425,10.0,36.36363636363636,-16.527777777777775
2026-02-27,005850,60.556206374080055,85.22048226516648,50.0,50.0,78.28282828282829,10.0,20.454545454545453,-20.163487738419615
2026-02-27,009830,60.550841750841755,77.0,50.0,50.0,98.48484848484848,10.0,29.292929292929294,-29.150943396226413
2026-02-27,004020,60.53463399159699,86.89214053454805,50.0,50.0,81.81818181818183,10.0,3.03030303030303,-23.225806451612907
2026-02-27,310210,60.24100930887364,83.00151317117401,50.0,50.0,83.83838383838383,10.0,17.929292929292927,-4.6337817638266054
2026-02-27,120110,60.20300400370746,87.32569182745047,50.0,50.0,68.68686868686868,10.0,21.717171717171713,22.78106508875739
2026-02-27,000270,59.558634258280776,93.50096275007904,50.0,50.0,40.909090909090914,10.0,30.555555555555557,-24.428223844282236
2026-02-27,006260,59.49493172109743,70.10938317479744,50.0,50.0,82.82828282828282,10.0,86.1111111111111,-2.108963093145866
2026-02-27,012510,59.06693141063292,74.72120058045434,50.0,50.0,86.86868686868688,10.0,43.93939393939394,0.8445945945946054
2026-02-27,084370,58.628363037020925,75.47663149827622,50.0,50.0,92.92929292929293,10.0,20.707070707070706,-7.686567164179103
2026-02-27,034730,58.62786542309804,75.51747500555655,50.0,50.0,60.60606060606061,10.0,85.1010101010101,-19.950124688279303
2026-02-27,052690,58.55610109295222,73.35994970207751,50.0,50.0,59.59595959595959,10.0,98.98989898989899,-4.454597372929758
2026-02-27,00680K,58.54774344034457,78.2632979948008,50.0,50.0,89.39393939393939,10.0,9.848484848484848,-9.21601704696795
2026-02-27,180640,57.93854867738423,68.15445250154137,50.0,50.0,70.70707070707071,10.0,98.73737373737374,-25.143953934740882
2026-02-27,112610,57.76885587725739,79.72516999617378,50.0,50.0,77.27272727272727,10.0,13.636363636363635,18.621973929236503
2026-02-27,005940,57.577061358816984,75.9628554172445,50.0,50.0,79.7979797979798,10.0,28.28282828282828,-10.281690140845068
2026-02-27,005830,56.89316046316301,65.08643651144287,50.0,50.0,56.56565656565656,25.0,99.74747474747474,-8.246859639541238
2026-02-27,018880,56.16094276094275,63.5,50.0,50.0,92.42424242424242,10.0,56.56565656565656,-15.19396551724138
2026-02-27,000150,56.15823758923532,82.34845592595026,50.0,50.0,61.61616161616161,10.0,5.05050505050505,-12.754303599374017
2026-02-27,001720,56.07817277502351,68.93280567493251,50.0,50.0,81.31313131313132,10.0,44.94949494949495,-11.929046563192902
2026-02-27,083650,55.9678101364729,77.66363308528997,50.0,50.0,72.72727272727273,10.0,8.080808080808081,6.52406417112299
2026-02-27,439260,54.832930524308566,84.16986839831353,50.0,50.0,42.42424242424242,10.0,12.626262626262626,-9.547738693467334
2026-02-27,058610,54.70730036497466,46.11168525587098,50.0,50.0,91.41414141414141,50.0,61.111111111111114,-22.890733056708157
2026-02-27,353200,54.29164278603877,43.346952082942025,50.0,50.0,87.87878787878788,50.0,78.53535353535354,40.575079872204476
2026-02-27,023530,53.650104032919316,66.95354291058112,50.0,50.0,63.13131313131313,25.0,26.767676767676768,-1.578458681522743
2026-02-27,175330,52.86525719979756,56.6580924944434,50.0,50.0,47.474747474747474,50.0,58.08080808080808,-3.937007874015752
2026-02-27,009970,52.553294190754315,70.13744423109455,50.0,50.0,41.41414141414141,10.0,64.64646464646465,-9.819639278557112
2026-02-27,004170,52.29481389821527,73.96094046944388,50.0,50.0,25.252525252525253,25.0,40.15151515151515,-14.111261872455906
2026-02-27,071050,52.24415845396317,53.758544283056096,50.0,50.0,78.78787878787878,25.0,53.535353535353536,-13.34622823984526
2026-02-27,011070,52.128407759682695,55.7755648537522,50.0,50.0,79.29292929292929,10.0,68.68686868686868,7.523510971786829
2026-02-27,005290,51.37241261561185,51.368741976740054,50.0,50.0,73.23232323232324,50.0,15.90909090909091,-11.566484517304188
2026-02-27,005935,50.58550091119699,66.56476237900257,50.0,50.0,48.484848484848484,10.0,42.42424242424242,-11.335187760778865
2026-02-27,267270,50.438614179358424,38.975323327183936,50.0,50.0,89.8989898989899,25.0,92.92929292929293,3.9090262970860046
2026-02-27,010060,49.99814442668448,50.6687617401119,50.0,50.0,94.44444444444444,25.0,7.070707070707069,27.302631578947366
2026-02-27,031980,47.478800607307264,46.12966145092809,50.0,50.0,91.91919191919192,10.0,31.565656565656564,26.834862385321088
2026-02-27,000880,47.01773208795389,47.20762988318438,50.0,50.0,56.060606060606055,10.0,89.89898989898991,-16.691068814055633
2026-02-27,014680,46.89084552093844,63.34664242187473,50.0,50.0,46.96969696969697,10.0,9.343434343434343,-15.97633136094675
2026-02-27,016360,46.69157904193727,40.17170854760412,50.0,50.0,65.65656565656566,25.0,78.03030303030305,-7.86516853932584
2026-02-27,039490,46.29066171991641,35.676149249285956,50.0,50.0,64.14141414141415,50.0,52.02020202020202,-6.115879828326176
2026-02-27,319400,45.94680134680135,36.5,50.0,50.0,88.38383838383838,25.0,43.43434343434344,-25.57803468208093
2026-02-27,307950,45.70021141802763,37.26399655853709,50.0,50.0,75.25252525252525,10.0,91.41414141414141,-21.9560878243513
2026-02-27,062040,44.88151673250689,31.774498901974283,50.0,50.0,75.75757575757575,25.0,81.06060606060606,-14.817036592681465
2026-02-27,032830,44.50802549568178,43.16400313314384,50.0,50.0,52.52525252525253,10.0,83.58585858585859,-1.30434782608696
2026-02-27,128940,44.403557141423796,40.89104773571438,50.0,50.0,53.03030303030303,50.0,14.646464646464647,-6.745362563237778
2026-02-27,226950,44.109027042334695,44.7338470671162,50.0,50.0,84.84848484848484,10.0,3.535353535353535,11.388888888888893
2026-02-27,139130,43.98692259939003,35.472357003525566,50.0,50.0,38.38383838383838,50.0,70.2020202020202,-6.579662860250135
2026-02-27,001430,43.78047138047138,18.5,50.0,50.0,82.32323232323232,75.0,31.06060606060606,2.749638205499272
2026-02-27,138930,43.29364063893764,36.22231708555958,50.0,50.0,27.27272727272727,50.0,77.52525252525253,-8.529854490717515
2026-02-27,006400,42.68416686657195,49.42085487686758,50.0,50.0,57.57575757575758,10.0,8.585858585858587,-7.296137339055797
2026-02-27,051910,42.59340059843374,47.59461260719545,50.0,50.0,64.64646464646465,10.0,4.040404040404041,-25.149700598802394
2026-02-27,010130,41.9882299858448,28.152393146430178,50.0,50.0,83.33333333333334,10.0,74.24242424242425,-25.270935960591135
2026-02-27,005385,41.79486739580749,56.07807758042781,50.0,50.0,32.323232323232325,10.0,5.808080808080808,-23.172628304821153
2026-02-27,139480,41.40970314350846,19.012473346986653,50.0,50.0,68.18181818181817,50.0,70.70707070707071,-7.619047619047614
2026-02-27,111770,40.79665647362013,36.7559509483601,50.0,50.0,58.080808080808076,25.0,25.252525252525253,-15.479876160990713
2026-02-27,000155,40.661884272382515,51.60420563045124,50.0,50.0,37.878787878787875,10.0,4.545454545454546,-21.859706362153343
2026-02-27,008930,40.52993170133945,6.291159219678594,50.0,50.0,87.37373737373737,50.0,95.45454545454544,-12.844036697247708
2026-02-27,457190,40.41144781144781,36.5,50.0,50.0,77.77777777777779,10.0,11.616161616161616,-17.447916666666664
2026-02-27,017960,40.128257971651074,45.97721058569333,50.0,50.0,37.37373737373738,10.0,31.313131313131315,-1.670644391408116
2026-02-27,005387,40.05620110948499,50.13208526529496,50.0,50.0,36.868686868686865,10.0,6.313131313131314,-24.42040185471407
2026-02-27,001450,39.573556153434936,30.331196780893737,50.0,50.0,51.515151515151516,25.0,58.58585858585859,-8.44250363901019
2026-02-27,034220,39.057120401434304,24.570410431195185,50.0,50.0,60.1010101010101,10.0,98.23232323232324,-20.502092050209207
2026-02-27,298040,38.94880071564294,28.045402462508022,50.0,50.0,67.67676767676768,10.0,60.6060606060606,-6.02196245129295
2026-02-27,267260,38.66089938551011,17.864369675896505,50.0,50.0,66.16161616161617,25.0,90.40404040404039,-14.095238095238095
2026-02-27,950160,38.420506304913566,29.132073843092,50.0,50.0,57.07070707070707,25.0,37.37373737373738,1.4018691588784993
2026-02-27,086280,37.69956171761018,47.439139984261146,50.0,50.0,22.727272727272727,10.0,15.404040404040405,-24.352331606217614
2026-02-27,090430,37.53781555155945,5.923663458023185,50.0,50.0,72.22222222222221,50.0,83.0808080808081,-5.812417437252315
2026-02-27,017670,37.04270671068847,14.071413241367654,50.0,50.0,71.71717171717171,50.0,27.77777777777778,-1.6290726817042578
2026-02-27,028050,36.940536618408146,27.87322706790589,50.0,50.0,21.21212121212121,25.0,94.44444444444446,4.120879120879128
2026-02-27,140410,36.92861952861953,18.5,50.0,50.0,67.17171717171718,50.0,8.585858585858585,-36.39575971731449
2026-02-27,047810,36.80676377274117,37.96808788303137,50.0,50.0,28.78787878787879,10.0,46.717171717171716,-1.8798955613577029
2026-02-27,011170,36.612976073213126,29.192372842965487,50.0,50.0,70.2020202020202,10.0,13.636363636363637,-14.494264859228368
2026-02-27,028260,36.58207855124892,28.155533078459,50.0,50.0,47.97979797979798,25.0,33.83838383838384,-22.111269614835948
2026-02-27,087010,36.557963958757014,7.598613600596249,50.0,50.0,85.35353535353535,50.0,32.070707070707066,8.070175438596493
2026-02-27,316140,36.287134454997975,17.106725026383828,50.0,50.0,26.767676767676768,50.0,88.13131313131312,-8.611111111111114
2026-02-27,108490,36.049030526808345,7.2942934887380355,50.0,50.0,65.15151515151516,50.0,66.66666666666666,-7.452339688041598
2026-02-27,003490,35.834723448375755,33.64404767817844,50.0,50.0,25.757575757575758,10.0,64.14141414141415,-12.099644128113884
2026-02-27,020150,35.77104377104377,5.0,50.0,50.0,80.3030303030303,50.0,45.95959595959595,-5.1454138702460845
2026-02-27,082920,35.666074004080635,6.673602518619103,50.0,50.0,50.505050505050505,50.0,93.93939393939392,82.03309692671394
2026-02-27,271560,35.64945183995008,25.739791216036814,50.0,50.0,12.121212121212121,50.0,56.06060606060606,-1.199400299850073
2026-02-27,012330,35.58949051515973,35.21951753369058,50.0,50.0,41.91919191919192,10.0,18.686868686868685,-20.889748549323016
2026-02-27,024110,35.57052063601887,22.59633526008085,50.0,50.0,20.2020202020202,50.0,57.57575757575758,-14.563106796116509
2026-02-27,006360,35.47154052063546,25.084575207312554,50.0,50.0,22.22222222222222,25.0,87.12121212121212,25.223214285714278
2026-02-27,066970,35.40269998918729,18.13637960259785,50.0,50.0,52.02020202020202,50.0,18.181818181818183,17.26332537788384
2026-02-27,267250,35.35050559128774,36.93687003882541,50.0,50.0,24.242424242424242,10.0,40.15151515151515,-15.555555555555555
2026-02-27,000810,34.609427609427605,5.0,50.0,50.0,50.0,50.0,89.14141414141413,-14.33962264150943
2026-02-27,007340,34.525252525252526,5.0,50.0,50.0,59.09090909090909,50.0,69.6969696969697,49.63235294117647
2026-02-27,298380,34.383974121524325,7.256231600107121,50.0,50.0,74.74747474747475,50.0,22.72727272727273,-7.216494845360821
2026-02-27,067310,34.35244257047227,8.31376635884062,50.0,50.0,58.58585858585859,50.0,48.23232323232323,-15.883977900552482
2026-02-27,450080,34.247121887176505,13.690195290331836,50.0,50.0,84.34343434343434,25.0,12.87878787878788,0.9735744089012455
2026-02-27,138040,33.98119765359626,12.141546322542833,50.0,50.0,31.818181818181817,50.0,73.23232323232324,-8.969315499606612
2026-02-27,012450,33.7003367003367,5.0,50.0,50.0,44.94949494949495,50.0,85.6060606060606,11.54811715481172
2026-02-27,098460,33.49495175513292,15.050510700963613,50.0,50.0,43.93939393939394,50.0,24.24242424242424,-14.28571428571429
2026-02-27,007660,33.32794612794613,23.0,50.0,50.0,69.6969696969697,10.0,2.525252525252525,-14.811912225705326
2026-02-27,022100,33.17715868733492,12.656701432142002,50.0,50.0,46.464646464646464,50.0,28.78787878787879,-19.84732824427481
2026-02-27,012750,33.16893165130343,17.72872643465588,50.0,50.0,6.0606060606060606,50.0,79.04040404040403,-1.8223234624145768
2026-02-27,347850,33.03132164352621,16.669213199724616,50.0,50.0,62.62626262626263,25.0,20.2020202020202,-18.939393939393945
2026-02-27,000990,32.916266257230056,10.741844094253597,50.0,50.0,54.04040404040404,50.0,21.21212121212121,-10.031347962382442
2026-02-27,064350,32.60382322895247,9.455686018509127,50.0,50.0,55.55555555555556,25.0,71.21212121212122,-18.091106290672453
2026-02-27,323410,32.59506970746831,13.390031171027692,50.0,50.0,39.39393939393939,50.0,29.797979797979796,-9.023941068139962
2026-02-27,003230,32.51825968978069,9.662652591455107,50.0,50.0,31.313131313131315,50.0,67.17171717171718,7.780507780507784
2026-02-27,004800,32.38720538720539,5.0,50.0,50.0,62.121212121212125,25.0,81.56565656565657,-18.284023668639048
2026-02-27,454910,32.38227309162968,12.858039631431097,50.0,50.0,30.808080808080806,50.0,46.96969696969697,-20.563380281690137
2026-02-27,079550,32.25272748217328,9.20925978287426,50.0,50.0,48.98989898989899,25.0,80.55555555555554,55.992141453831046
2026-02-27,015760,32.2020202020202,5.0,50.0,50.0,30.303030303030305,50.0,92.42424242424242,-25.299145299145298
